time,value
1506653340425,2366
1506653340433,2411
1506653340442,2452
1506653340450,2490
1506653340458,2521
1506653340466,2545
1506653340474,2557
1506653340482,2555
1506653340490,2542
1506653340498,2517
1506653340506,2481
1506653340514,2441
1506653340522,2395
1506653340530,2346
1506653340538,2291
1506653340546,2233
1506653340554,2175
1506653340562,2114
1506653340570,2053
1506653340578,1992
1506653340586,1930
1506653340594,1871
1506653340602,1815
1506653340610,1765
1506653340618,1720
1506653340626,1678
1506653340634,1643
1506653340642,1607
1506653340650,1569
1506653340658,1525
1506653340666,1469
1506653340674,1401
1506653340682,1321
1506653340690,1240
1506653340698,1166
1506653340706,1106
1506653340714,1068
1506653340722,1052
1506653340730,1060
1506653340738,1092
1506653340747,1148
1506653340754,1230
1506653340762,1335
1506653340770,1467
1506653340778,1620
1506653340786,1792
1506653340794,1982
1506653340802,2179
1506653340810,2380
1506653340818,2573
